t_ms,run_idx,sheet_idx,js_heap_used_mb,js_heap_total_mb,js_heap_limit_mb,wasm_heap_cv_mb,wasm_heap_yolo_mb,event_loop_lag_ms,cpu_load_proxy,platform,timestamp,session_label
14783.8,1,53,497.80,498.96,2144.00,0.00,0.00,65.71,0.6571,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:13:32.315Z,"batch-detect cv mac n=179"
14965.7,1,54,546.57,547.68,2144.00,146.88,0.00,81.91,0.8191,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:13:32.315Z,"batch-detect cv mac n=179"
15066.8,1,54,546.57,547.93,2144.00,0.00,0.00,1.07,0.0107,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:13:32.315Z,"batch-detect cv mac n=179"
15249.7,1,55,595.46,596.78,2144.00,0.00,0.00,82.96,0.8296,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:13:32.315Z,"batch-detect cv mac n=179"
15432.8,1,56,644.29,645.56,2144.00,146.88,0.00,83.14,0.8314,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:13:32.315Z,"batch-detect cv mac n=179"
15602.0,1,56,644.29,645.56,2144.00,0.00,0.00,69.16,0.6916,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:13:32.315Z,"batch-detect cv mac n=179"
15784.5,1,57,692.76,693.99,2144.00,146.88,0.00,82.46,0.8246,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:13:32.315Z,"batch-detect cv mac n=179"
15885.3,1,57,692.76,693.99,2144.00,0.00,0.00,0.86,0.0086,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:13:32.315Z,"batch-detect cv mac n=179"
16066.7,1,58,741.64,742.83,2144.00,146.88,0.00,81.39,0.8139,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:13:32.315Z,"batch-detect cv mac n=179"
16168.7,1,58,741.65,742.83,2144.00,0.00,0.00,1.98,0.0198,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:13:32.315Z,"batch-detect cv mac n=179"
16351.1,1,59,790.49,791.63,2144.00,0.00,0.00,82.38,0.8237,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:13:32.315Z,"batch-detect cv mac n=179"
16533.7,1,60,839.38,840.77,2144.00,0.00,0.00,82.62,0.8262,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:13:32.315Z,"batch-detect cv mac n=179"
16719.8,1,60,838.52,840.13,2144.00,0.00,0.00,86.09,0.8609,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:13:32.315Z,"batch-detect cv mac n=179"
16902.0,1,61,98.38,99.95,2144.00,146.88,0.00,82.17,0.8217,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:13:32.315Z,"batch-detect cv mac n=179"
17004.2,1,61,98.39,99.95,2144.00,0.00,0.00,2.21,0.0221,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:13:32.315Z,"batch-detect cv mac n=179"
17185.6,1,62,147.22,148.74,2144.00,0.00,0.00,81.40,0.8140,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:13:32.315Z,"batch-detect cv mac n=179"
17369.4,1,63,196.07,197.55,2144.00,146.88,0.00,83.78,0.8378,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:13:32.315Z,"batch-detect cv mac n=179"
17534.7,1,63,196.07,197.55,2144.00,0.00,0.00,65.30,0.6530,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:13:32.315Z,"batch-detect cv mac n=179"
17717.3,1,64,244.94,246.37,2144.00,0.00,0.00,82.61,0.8261,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:13:32.315Z,"batch-detect cv mac n=179"
17900.3,1,65,293.58,294.96,2144.00,146.88,0.00,83.03,0.8303,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:13:32.315Z,"batch-detect cv mac n=179"
18066.2,1,65,293.58,294.96,2144.00,0.00,0.00,65.95,0.6595,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:13:32.315Z,"batch-detect cv mac n=179"
18249.1,1,66,342.23,343.82,2144.00,146.88,0.00,82.82,0.8282,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:13:32.315Z,"batch-detect cv mac n=179"
18349.7,1,66,342.23,343.82,2144.00,0.00,0.00,0.65,0.0065,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:13:32.315Z,"batch-detect cv mac n=179"
18532.4,1,67,391.12,392.67,2144.00,0.00,0.00,82.67,0.8267,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:13:32.315Z,"batch-detect cv mac n=179"
18716.0,1,68,440.10,441.60,2144.00,146.88,0.00,83.58,0.8358,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:13:32.315Z,"batch-detect cv mac n=179"
18884.1,1,68,440.10,441.60,2144.00,0.00,0.00,68.11,0.6811,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:13:32.315Z,"batch-detect cv mac n=179"
19066.7,1,69,488.74,490.19,2144.00,146.88,0.00,82.61,0.8261,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:13:32.315Z,"batch-detect cv mac n=179"
19167.6,1,69,488.74,490.19,2144.00,0.00,0.00,0.92,0.0092,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:13:32.315Z,"batch-detect cv mac n=179"
19349.2,1,70,537.43,538.84,2144.00,0.00,0.00,81.64,0.8164,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:13:32.315Z,"batch-detect cv mac n=179"
19532.0,1,71,586.07,587.44,2144.00,146.88,0.00,82.75,0.8275,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:13:32.315Z,"batch-detect cv mac n=179"
19709.0,1,71,586.08,587.44,2144.00,0.00,0.00,77.01,0.7701,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:13:32.315Z,"batch-detect cv mac n=179"
19891.9,1,72,634.81,636.37,2144.00,146.88,0.00,82.93,0.8293,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:13:32.315Z,"batch-detect cv mac n=179"
19993.3,1,72,634.81,636.37,2144.00,0.00,0.00,1.32,0.0132,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:13:32.315Z,"batch-detect cv mac n=179"
20175.7,1,73,683.43,684.95,2144.00,0.00,0.00,82.42,0.8242,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:13:32.315Z,"batch-detect cv mac n=179"
20359.0,1,74,732.05,733.53,2144.00,146.88,0.00,83.29,0.8329,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:13:32.315Z,"batch-detect cv mac n=179"
20522.4,1,74,732.05,733.53,2144.00,0.00,0.00,63.44,0.6344,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:13:32.315Z,"batch-detect cv mac n=179"
20704.2,1,75,780.78,782.21,2144.00,146.88,0.00,81.81,0.8181,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:13:32.315Z,"batch-detect cv mac n=179"
20804.4,1,75,780.78,782.21,2144.00,0.00,0.00,0.21,0.0021,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:13:32.315Z,"batch-detect cv mac n=179"
20985.6,1,76,829.47,830.85,2144.00,146.88,0.00,81.18,0.8118,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:13:32.315Z,"batch-detect cv mac n=179"
21086.7,1,76,829.47,830.85,2144.00,0.00,0.00,1.13,0.0113,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:13:32.315Z,"batch-detect cv mac n=179"
21268.9,1,77,878.10,879.50,2144.00,146.88,0.00,82.13,0.8213,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:13:32.315Z,"batch-detect cv mac n=179"
21370.4,1,77,878.10,879.50,2144.00,0.00,0.00,1.54,0.0154,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:13:32.315Z,"batch-detect cv mac n=179"
21559.0,1,78,925.80,927.16,2144.00,146.88,0.00,88.58,0.8858,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:13:32.315Z,"batch-detect cv mac n=179"
21665.4,1,78,925.80,927.16,2144.00,0.00,0.00,6.44,0.0644,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:13:32.315Z,"batch-detect cv mac n=179"
21847.7,1,79,97.90,99.21,2144.00,0.00,0.00,82.29,0.8229,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:13:32.315Z,"batch-detect cv mac n=179"
22030.9,1,80,146.55,147.82,2144.00,146.88,0.00,83.16,0.8316,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:13:32.315Z,"batch-detect cv mac n=179"
22189.0,1,80,146.55,147.82,2144.00,0.00,0.00,58.13,0.5813,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:13:32.315Z,"batch-detect cv mac n=179"
22371.3,1,81,195.19,196.41,2144.00,0.00,0.00,82.25,0.8225,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:13:32.315Z,"batch-detect cv mac n=179"
22553.5,1,82,243.79,244.97,2144.00,146.88,0.00,82.25,0.8225,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:13:32.315Z,"batch-detect cv mac n=179"
22717.6,1,82,243.79,244.97,2144.00,0.00,0.00,64.08,0.6408,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:13:32.315Z,"batch-detect cv mac n=179"
22900.7,1,83,292.47,293.61,2144.00,0.00,0.00,83.13,0.8313,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:13:32.315Z,"batch-detect cv mac n=179"
23083.4,1,84,341.07,342.41,2144.00,146.88,0.00,82.63,0.8263,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:13:32.315Z,"batch-detect cv mac n=179"
23243.0,1,84,341.07,342.41,2144.00,0.00,0.00,59.66,0.5966,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:13:32.315Z,"batch-detect cv mac n=179"
23425.9,1,85,389.69,390.98,2144.00,0.00,0.00,82.84,0.8284,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:13:32.315Z,"batch-detect cv mac n=179"
23609.2,1,86,438.32,439.56,2144.00,146.88,0.00,83.33,0.8333,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:13:32.315Z,"batch-detect cv mac n=179"
23776.8,1,86,438.32,439.56,2144.00,0.00,0.00,67.57,0.6757,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:13:32.315Z,"batch-detect cv mac n=179"
23960.3,1,87,486.95,488.15,2144.00,146.88,0.00,83.59,0.8359,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:13:32.315Z,"batch-detect cv mac n=179"
24062.0,1,87,486.96,488.15,2144.00,0.00,0.00,1.71,0.0171,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:13:32.315Z,"batch-detect cv mac n=179"
24244.9,1,88,535.59,536.74,2144.00,0.00,0.00,82.87,0.8287,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:13:32.315Z,"batch-detect cv mac n=179"
24426.4,1,89,584.24,585.35,2144.00,146.88,0.00,81.49,0.8149,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:13:32.315Z,"batch-detect cv mac n=179"
24591.3,1,89,584.24,585.60,2144.00,0.00,0.00,64.91,0.6491,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:13:32.315Z,"batch-detect cv mac n=179"
24773.8,1,90,632.95,634.26,2144.00,146.88,0.00,82.47,0.8247,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:13:32.315Z,"batch-detect cv mac n=179"
24874.9,1,90,632.95,634.26,2144.00,0.00,0.00,1.14,0.0114,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:13:32.315Z,"batch-detect cv mac n=179"
25057.1,1,91,681.53,682.80,2144.00,0.00,0.00,82.21,0.8221,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:13:32.315Z,"batch-detect cv mac n=179"
25240.1,1,92,730.17,731.39,2144.00,146.88,0.00,82.98,0.8298,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:13:32.315Z,"batch-detect cv mac n=179"
25421.9,1,92,730.17,731.39,2144.00,0.00,0.00,81.79,0.8179,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:13:32.315Z,"batch-detect cv mac n=179"
25604.7,1,93,778.89,780.07,2144.00,146.88,0.00,82.78,0.8278,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:13:32.315Z,"batch-detect cv mac n=179"
25706.7,1,93,778.89,780.07,2144.00,0.00,0.00,2.04,0.0204,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:13:32.315Z,"batch-detect cv mac n=179"
25889.2,1,94,827.57,828.70,2144.00,0.00,0.00,82.44,0.8244,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:13:32.315Z,"batch-detect cv mac n=179"
26071.6,1,95,876.15,877.30,2144.00,146.88,0.00,82.46,0.8246,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:13:32.315Z,"batch-detect cv mac n=179"
26228.4,1,95,876.16,877.30,2144.00,0.00,0.00,56.81,0.5681,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:13:32.315Z,"batch-detect cv mac n=179"
26417.0,1,96,924.04,926.17,2144.00,146.88,0.00,88.54,0.8854,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:13:32.315Z,"batch-detect cv mac n=179"
26521.9,1,96,924.04,926.17,2144.00,0.00,0.00,4.88,0.0488,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:13:32.315Z,"batch-detect cv mac n=179"
26702.5,1,97,49.55,51.63,2144.00,0.00,0.00,80.66,0.8066,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:13:32.315Z,"batch-detect cv mac n=179"
26885.5,1,98,98.46,100.50,2144.00,146.88,0.00,82.96,0.8296,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:13:32.315Z,"batch-detect cv mac n=179"
27046.5,1,98,98.46,100.50,2144.00,0.00,0.00,60.99,0.6099,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:13:32.315Z,"batch-detect cv mac n=179"
27229.2,1,99,147.42,149.41,2144.00,0.00,0.00,82.73,0.8273,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:13:32.315Z,"batch-detect cv mac n=179"
27412.4,1,100,196.37,198.25,2144.00,146.88,0.00,83.20,0.8320,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:13:32.315Z,"batch-detect cv mac n=179"
27584.6,1,100,196.37,198.25,2144.00,0.00,0.00,72.24,0.7224,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:13:32.315Z,"batch-detect cv mac n=179"
27767.4,1,101,245.30,247.14,2144.00,0.00,0.00,82.75,0.8275,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:13:32.315Z,"batch-detect cv mac n=179"
27950.3,1,102,294.16,295.95,2144.00,146.88,0.00,82.92,0.8292,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:13:32.315Z,"batch-detect cv mac n=179"
28115.7,1,102,294.16,295.95,2144.00,0.00,0.00,65.40,0.6540,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:13:32.315Z,"batch-detect cv mac n=179"
28299.0,1,103,343.07,344.82,2144.00,0.00,0.00,83.25,0.8325,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:13:32.315Z,"batch-detect cv mac n=179"
28482.6,1,104,391.92,393.63,2144.00,146.88,0.00,83.67,0.8367,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:13:32.315Z,"batch-detect cv mac n=179"
28655.5,1,104,391.92,393.63,2144.00,0.00,0.00,72.85,0.7285,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:13:32.315Z,"batch-detect cv mac n=179"
28837.9,1,105,440.82,442.47,2144.00,146.88,0.00,82.47,0.8247,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:13:32.315Z,"batch-detect cv mac n=179"
28938.6,1,105,440.82,442.47,2144.00,0.00,0.00,0.62,0.0062,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:13:32.315Z,"batch-detect cv mac n=179"
29120.3,1,106,489.77,491.38,2144.00,146.88,0.00,81.78,0.8178,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:13:32.315Z,"batch-detect cv mac n=179"
29221.5,1,106,489.77,491.38,2144.00,0.00,0.00,1.18,0.0118,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:13:32.315Z,"batch-detect cv mac n=179"
29403.7,1,107,538.67,540.23,2144.00,0.00,0.00,82.23,0.8223,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:13:32.315Z,"batch-detect cv mac n=179"
29585.1,1,108,587.66,589.18,2144.00,146.88,0.00,81.32,0.8132,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:13:32.315Z,"batch-detect cv mac n=179"
29749.0,1,108,587.67,589.18,2144.00,0.00,0.00,63.98,0.6398,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:13:32.315Z,"batch-detect cv mac n=179"
