t_ms,run_idx,sheet_idx,js_heap_used_mb,js_heap_total_mb,js_heap_limit_mb,wasm_heap_cv_mb,wasm_heap_yolo_mb,event_loop_lag_ms,cpu_load_proxy,platform,timestamp,session_label
14719.4,1,44,85.66,86.91,2144.00,0.00,122.38,82.43,0.8243,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:15:02.483Z,"batch-detect yolo mac n=179"
14864.4,1,44,85.67,86.91,2144.00,0.00,0.00,44.98,0.4498,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:15:02.483Z,"batch-detect yolo mac n=179"
15047.0,1,45,85.72,87.16,2144.00,0.00,122.38,82.58,0.8258,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:15:02.483Z,"batch-detect yolo mac n=179"
15203.0,1,45,85.67,86.66,2144.00,0.00,0.00,56.00,0.5600,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:15:02.483Z,"batch-detect yolo mac n=179"
15385.6,1,46,85.72,86.91,2144.00,0.00,122.38,82.57,0.8257,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:15:02.483Z,"batch-detect yolo mac n=179"
15538.4,1,46,85.67,86.91,2144.00,0.00,0.00,52.77,0.5277,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:15:02.483Z,"batch-detect yolo mac n=179"
15721.1,1,47,84.44,85.89,2144.00,0.00,122.38,82.71,0.8271,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:15:02.483Z,"batch-detect yolo mac n=179"
15861.9,1,47,84.39,85.63,2144.00,0.00,0.00,40.88,0.4088,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:15:02.483Z,"batch-detect yolo mac n=179"
16044.5,1,48,84.44,85.89,2144.00,0.00,122.38,82.57,0.8257,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:15:02.483Z,"batch-detect yolo mac n=179"
16197.9,1,48,84.39,85.64,2144.00,0.00,0.00,53.35,0.5335,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:15:02.483Z,"batch-detect yolo mac n=179"
16380.6,1,49,92.26,93.71,2144.00,0.00,146.88,82.72,0.8272,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:15:02.483Z,"batch-detect yolo mac n=179"
16527.4,1,49,92.21,93.20,2144.00,0.00,0.00,46.81,0.4681,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:15:02.483Z,"batch-detect yolo mac n=179"
16710.2,1,50,98.74,99.94,2144.00,0.00,146.88,82.85,0.8285,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:15:02.483Z,"batch-detect yolo mac n=179"
16857.8,1,50,98.69,100.19,2144.00,0.00,0.00,47.58,0.4758,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:15:02.483Z,"batch-detect yolo mac n=179"
17041.2,1,50,98.70,100.19,2144.00,0.00,0.00,83.42,0.8342,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:15:02.483Z,"batch-detect yolo mac n=179"
17223.9,1,51,98.56,99.80,2144.00,0.00,0.00,82.70,0.8270,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:15:02.483Z,"batch-detect yolo mac n=179"
17406.8,1,51,98.56,99.80,2144.00,0.00,0.00,82.84,0.8284,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:15:02.483Z,"batch-detect yolo mac n=179"
17589.4,1,52,98.62,99.86,2144.00,0.00,0.00,82.58,0.8258,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:15:02.483Z,"batch-detect yolo mac n=179"
17772.1,1,53,98.74,99.74,2144.00,0.00,146.88,82.73,0.8273,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:15:02.483Z,"batch-detect yolo mac n=179"
17943.7,1,53,98.75,99.74,2144.00,0.00,0.00,71.59,0.7159,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:15:02.483Z,"batch-detect yolo mac n=179"
18126.3,1,54,98.61,99.85,2144.00,0.00,146.88,82.58,0.8258,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:15:02.483Z,"batch-detect yolo mac n=179"
18261.6,1,54,98.61,99.85,2144.00,0.00,0.00,35.32,0.3532,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:15:02.483Z,"batch-detect yolo mac n=179"
18444.1,1,55,98.66,100.10,2144.00,0.00,146.88,82.55,0.8255,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:15:02.483Z,"batch-detect yolo mac n=179"
18574.6,1,55,98.61,99.60,2144.00,0.00,0.00,30.45,0.3045,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:15:02.483Z,"batch-detect yolo mac n=179"
18757.2,1,56,98.72,99.91,2144.00,0.00,146.88,82.59,0.8259,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:15:02.483Z,"batch-detect yolo mac n=179"
18887.4,1,56,98.67,99.91,2144.00,0.00,0.00,30.23,0.3023,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:15:02.483Z,"batch-detect yolo mac n=179"
19069.8,1,57,98.24,99.23,2144.00,0.00,146.88,82.41,0.8241,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:15:02.483Z,"batch-detect yolo mac n=179"
19219.9,1,57,98.25,99.23,2144.00,0.00,0.00,50.08,0.5008,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:15:02.483Z,"batch-detect yolo mac n=179"
19402.3,1,58,98.35,99.55,2144.00,0.00,146.88,82.37,0.8237,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:15:02.483Z,"batch-detect yolo mac n=179"
19535.4,1,58,98.30,99.54,2144.00,0.00,0.00,33.17,0.3317,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:15:02.483Z,"batch-detect yolo mac n=179"
19718.5,1,58,98.31,99.54,2144.00,0.00,0.00,83.04,0.8304,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:15:02.483Z,"batch-detect yolo mac n=179"
19901.3,1,59,98.68,99.67,2144.00,0.00,0.00,82.81,0.8281,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:15:02.483Z,"batch-detect yolo mac n=179"
20084.3,1,59,98.68,99.67,2144.00,0.00,0.00,82.98,0.8298,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:15:02.483Z,"batch-detect yolo mac n=179"
20267.2,1,60,98.69,99.93,2144.00,0.00,0.00,82.96,0.8296,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:15:02.483Z,"batch-detect yolo mac n=179"
20449.5,1,61,98.73,99.72,2144.00,0.00,146.88,82.31,0.8231,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:15:02.483Z,"batch-detect yolo mac n=179"
20565.3,1,61,98.73,99.72,2144.00,0.00,0.00,15.71,0.1571,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:15:02.483Z,"batch-detect yolo mac n=179"
20747.5,1,62,98.72,99.92,2144.00,0.00,146.88,82.30,0.8230,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:15:02.483Z,"batch-detect yolo mac n=179"
20879.9,1,62,98.67,99.91,2144.00,0.00,0.00,32.39,0.3239,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:15:02.483Z,"batch-detect yolo mac n=179"
21063.3,1,62,98.67,99.91,2144.00,0.00,0.00,83.33,0.8333,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:15:02.483Z,"batch-detect yolo mac n=179"
21245.6,1,63,98.63,99.62,2144.00,0.00,0.00,82.37,0.8237,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:15:02.483Z,"batch-detect yolo mac n=179"
21428.6,1,64,98.71,99.91,2144.00,0.00,146.88,82.92,0.8292,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:15:02.483Z,"batch-detect yolo mac n=179"
21564.7,1,64,98.66,99.90,2144.00,0.00,0.00,36.11,0.3611,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:15:02.483Z,"batch-detect yolo mac n=179"
21747.7,1,65,98.46,99.45,2144.00,0.00,146.88,83.04,0.8304,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:15:02.483Z,"batch-detect yolo mac n=179"
21907.4,1,65,98.46,99.45,2144.00,0.00,0.00,59.72,0.5972,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:15:02.483Z,"batch-detect yolo mac n=179"
22089.9,1,66,98.24,99.48,2144.00,0.00,146.88,82.50,0.8250,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:15:02.483Z,"batch-detect yolo mac n=179"
22235.0,1,66,98.24,99.48,2144.00,0.00,0.00,45.07,0.4507,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:15:02.483Z,"batch-detect yolo mac n=179"
22416.6,1,67,98.50,99.48,2144.00,0.00,146.88,81.55,0.8155,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:15:02.483Z,"batch-detect yolo mac n=179"
22522.1,1,67,98.50,99.48,2144.00,0.00,0.00,5.59,0.0559,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:15:02.483Z,"batch-detect yolo mac n=179"
22704.5,1,68,98.87,100.06,2144.00,0.00,146.88,82.33,0.8233,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:15:02.483Z,"batch-detect yolo mac n=179"
22836.6,1,68,98.82,100.06,2144.00,0.00,0.00,32.10,0.3210,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:15:02.483Z,"batch-detect yolo mac n=179"
23019.7,1,69,98.62,100.06,2144.00,0.00,146.88,83.10,0.8310,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:15:02.483Z,"batch-detect yolo mac n=179"
23174.8,1,69,98.57,99.55,2144.00,0.00,0.00,55.18,0.5518,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:15:02.483Z,"batch-detect yolo mac n=179"
23357.9,1,70,98.34,99.53,2144.00,0.00,146.88,83.08,0.8308,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:15:02.483Z,"batch-detect yolo mac n=179"
23527.2,1,70,98.29,99.52,2144.00,0.00,0.00,69.28,0.6928,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:15:02.483Z,"batch-detect yolo mac n=179"
23709.4,1,70,98.29,99.52,2144.00,0.00,0.00,82.22,0.8222,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:15:02.483Z,"batch-detect yolo mac n=179"
23891.7,1,71,98.29,99.27,2144.00,0.00,0.00,82.30,0.8230,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:15:02.483Z,"batch-detect yolo mac n=179"
24074.3,1,72,98.32,99.56,2144.00,0.00,146.88,82.55,0.8255,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:15:02.483Z,"batch-detect yolo mac n=179"
24194.2,1,72,98.33,99.56,2144.00,0.00,0.00,19.89,0.1989,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:15:02.483Z,"batch-detect yolo mac n=179"
24376.5,1,73,98.31,99.29,2144.00,0.00,146.88,82.35,0.8235,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:15:02.483Z,"batch-detect yolo mac n=179"
24538.5,1,73,98.31,99.29,2144.00,0.00,0.00,61.97,0.6197,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:15:02.483Z,"batch-detect yolo mac n=179"
24721.6,1,74,98.25,99.44,2144.00,0.00,0.00,83.13,0.8313,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:15:02.483Z,"batch-detect yolo mac n=179"
24904.7,1,74,98.20,99.68,2144.00,0.00,0.00,83.03,0.8303,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:15:02.483Z,"batch-detect yolo mac n=179"
25087.1,1,75,98.36,100.05,2144.00,0.00,146.88,82.48,0.8248,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:15:02.483Z,"batch-detect yolo mac n=179"
25246.4,1,75,98.31,99.54,2144.00,0.00,0.00,59.25,0.5925,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:15:02.483Z,"batch-detect yolo mac n=179"
25429.0,1,76,98.42,99.86,2144.00,0.00,146.88,82.62,0.8262,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:15:02.483Z,"batch-detect yolo mac n=179"
25585.0,1,76,98.37,99.60,2144.00,0.00,0.00,55.99,0.5599,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:15:02.483Z,"batch-detect yolo mac n=179"
25767.3,1,77,98.32,99.76,2144.00,0.00,146.88,82.36,0.8236,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:15:02.483Z,"batch-detect yolo mac n=179"
25927.3,1,77,98.27,99.25,2144.00,0.00,0.00,59.96,0.5996,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:15:02.483Z,"batch-detect yolo mac n=179"
26109.8,1,78,98.24,99.47,2144.00,0.00,146.88,82.53,0.8253,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:15:02.483Z,"batch-detect yolo mac n=179"
26265.8,1,78,98.24,99.47,2144.00,0.00,0.00,55.98,0.5598,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:15:02.483Z,"batch-detect yolo mac n=179"
26448.1,1,79,98.29,99.73,2144.00,0.00,146.88,82.31,0.8231,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:15:02.483Z,"batch-detect yolo mac n=179"
26599.8,1,79,98.24,99.22,2144.00,0.00,0.00,51.69,0.5169,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:15:02.483Z,"batch-detect yolo mac n=179"
26782.6,1,80,98.29,99.48,2144.00,0.00,146.88,82.80,0.8280,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:15:02.483Z,"batch-detect yolo mac n=179"
26935.0,1,80,98.24,99.47,2144.00,0.00,0.00,52.37,0.5237,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:15:02.483Z,"batch-detect yolo mac n=179"
27118.1,1,81,98.30,99.73,2144.00,0.00,146.88,83.12,0.8312,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:15:02.483Z,"batch-detect yolo mac n=179"
27269.7,1,81,98.24,99.22,2144.00,0.00,0.00,51.60,0.5160,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:15:02.483Z,"batch-detect yolo mac n=179"
27451.7,1,82,98.19,99.43,2144.00,0.00,146.88,82.01,0.8201,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:15:02.483Z,"batch-detect yolo mac n=179"
27552.6,1,82,98.19,99.43,2144.00,0.00,0.00,0.88,0.0088,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:15:02.483Z,"batch-detect yolo mac n=179"
27735.2,1,82,98.19,99.43,2144.00,0.00,0.00,82.62,0.8262,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:15:02.483Z,"batch-detect yolo mac n=179"
27917.8,1,83,98.24,99.22,2144.00,0.00,146.88,82.63,0.8263,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:15:02.483Z,"batch-detect yolo mac n=179"
28027.0,1,83,98.24,99.22,2144.00,0.00,0.00,9.17,0.0917,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:15:02.483Z,"batch-detect yolo mac n=179"
28209.2,1,84,98.23,99.46,2144.00,0.00,146.88,82.25,0.8225,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:15:02.483Z,"batch-detect yolo mac n=179"
28327.0,1,84,98.23,99.46,2144.00,0.00,0.00,17.77,0.1777,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:15:02.483Z,"batch-detect yolo mac n=179"
28509.7,1,85,98.23,99.67,2144.00,0.00,146.88,82.73,0.8273,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:15:02.483Z,"batch-detect yolo mac n=179"
28683.5,1,85,98.18,99.16,2144.00,0.00,0.00,73.81,0.7381,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:15:02.483Z,"batch-detect yolo mac n=179"
28866.2,1,86,98.26,99.45,2144.00,0.00,146.88,82.65,0.8265,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:15:02.483Z,"batch-detect yolo mac n=179"
29016.8,1,86,98.21,99.44,2144.00,0.00,0.00,50.58,0.5058,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:15:02.483Z,"batch-detect yolo mac n=179"
29199.3,1,87,98.27,99.71,2144.00,0.00,146.88,82.53,0.8253,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:15:02.483Z,"batch-detect yolo mac n=179"
29368.2,1,87,98.22,99.45,2144.00,0.00,0.00,68.89,0.6889,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:15:02.483Z,"batch-detect yolo mac n=179"
29550.9,1,88,98.23,99.46,2144.00,0.00,146.88,82.70,0.8270,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:15:02.483Z,"batch-detect yolo mac n=179"
29711.0,1,88,98.23,99.46,2144.00,0.00,0.00,60.13,0.6012,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:15:02.483Z,"batch-detect yolo mac n=179"
29893.9,1,89,98.30,99.74,2144.00,0.00,146.88,82.91,0.8291,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-05-26T15:15:02.483Z,"batch-detect yolo mac n=179"
